 -6.2000E+00  0.0000E+00  4.6000E+00  8.8910E+00  1.2774E-01  2.3398E+12
 -6.2000E+00  0.0000E+00  4.8000E+00  7.8109E+00  1.2118E-01  1.6558E+12
 -6.2000E+00  0.0000E+00  5.0000E+00  6.9685E+00  1.0270E-01  1.1763E+12
 -6.2000E+00  0.0000E+00  5.2000E+00  6.0794E+00  9.1682E-02  6.5882E+11
 -6.2000E+00  0.0000E+00  5.4000E+00  4.8055E+00  8.9960E-02  3.0950E+11
 -6.2000E+00  0.0000E+00  5.6000E+00  3.6585E+00  8.9562E-02  1.5401E+11
 -6.2000E+00  0.0000E+00  5.8000E+00  3.0348E+00  9.2209E-02  8.7293E+10
 -6.2000E+00  0.0000E+00  6.0000E+00  2.7409E+00  1.0576E-01  5.4402E+10
 -6.2000E+00  0.0000E+00  6.2000E+00  2.7174E+00  1.2711E-01  3.5780E+10
 -6.2000E+00  0.0000E+00  6.4000E+00  3.8245E+00  1.6661E-01  3.6125E+10
 -6.2000E+00  0.0000E+00  6.6000E+00  5.0954E+00  2.4507E-01  2.1895E+10
 -6.2000E+00  0.0000E+00  6.8000E+00  5.4090E+00  3.3053E-01  1.0240E+10
 -6.2000E+00  0.0000E+00  7.0000E+00  5.4228E+00  3.7185E-01  6.6228E+09
 -6.2000E+00  0.0000E+00  7.2000E+00  5.3915E+00  4.0847E-01  3.6574E+09
 -6.2000E+00  0.0000E+00  7.4000E+00  5.3375E+00  4.2559E-01  2.7839E+09
 -6.2000E+00  0.0000E+00  7.6000E+00  5.2811E+00  4.3726E-01  2.1507E+09
 -6.2000E+00  0.0000E+00  7.8000E+00  5.2245E+00  4.4379E-01  1.7407E+09
 -6.2000E+00  0.0000E+00  8.0000E+00  5.1316E+00  4.4473E-01  1.6203E+09
 -6.2000E+00  0.0000E+00  8.2000E+00  5.0388E+00  4.4568E-01  1.4999E+09
 -6.2000E+00  0.0000E+00  8.4000E+00  4.9408E+00  4.4086E-01  1.5848E+09
 -6.2000E+00  0.0000E+00  8.6000E+00  4.8387E+00  4.2886E-01  1.6906E+09
 -6.2000E+00  0.0000E+00  8.8000E+00  4.7573E+00  4.1606E-01  1.8048E+09
 -6.2000E+00  0.0000E+00  9.0000E+00  4.7415E+00  4.0691E-01  1.8908E+09
 -6.2000E+00  0.0000E+00  9.2000E+00  4.7197E+00  4.0372E-01  1.8079E+09
 -6.2000E+00  0.0000E+00  9.4000E+00  4.7132E+00  4.0343E-01  1.6644E+09
 -6.2000E+00  0.0000E+00  9.6000E+00  4.8327E+00  4.0433E-01  1.6339E+09
 -6.2000E+00  0.0000E+00  9.8000E+00  4.9238E+00  4.0271E-01  1.6326E+09
 -6.2000E+00  0.0000E+00  1.0000E+01  4.9927E+00  3.9914E-01  1.6542E+09
 -6.2000E+00  0.0000E+00  1.0200E+01  4.7237E+00  3.9353E-01  1.3686E+09
 -6.2000E+00  0.0000E+00  1.0400E+01  4.4554E+00  3.8870E-01  1.0894E+09
 -6.2000E+00  0.0000E+00  1.0600E+01  4.1725E+00  3.8462E-01  7.9613E+08
 -6.2000E+00  0.0000E+00  1.0800E+01  4.0272E+00  3.8280E-01  7.0253E+08
 -6.2000E+00  0.0000E+00  1.1000E+01  3.8690E+00  3.8143E-01  6.1180E+08
 -6.2000E+00  0.0000E+00  1.1200E+01  3.6825E+00  3.8103E-01  5.2734E+08
 -6.2000E+00  0.0000E+00  1.1400E+01  3.5449E+00  3.8065E-01  4.7229E+08
 -6.2000E+00  0.0000E+00  1.1600E+01  3.4237E+00  3.8029E-01  4.2704E+08
 -6.2000E+00  0.0000E+00  1.1800E+01  3.3025E+00  3.7992E-01  3.8179E+08
 -6.2000E+00  0.0000E+00  1.2000E+01  3.2255E+00  3.7981E-01  3.5751E+08
 -6.2000E+00  0.0000E+00  1.2200E+01  3.1750E+00  3.7986E-01  3.4579E+08
 -6.2000E+00  0.0000E+00  1.2400E+01  3.1245E+00  3.7991E-01  3.3408E+08
 -6.2000E+00  0.0000E+00  1.2600E+01  3.0940E+00  3.7968E-01  3.2859E+08
 -6.2000E+00  0.0000E+00  1.2800E+01  3.0836E+00  3.7917E-01  3.2932E+08
 -6.2000E+00  0.0000E+00  1.3000E+01  3.0731E+00  3.7866E-01  3.3006E+08
 -6.2000E+00  0.0000E+00  1.3200E+01  3.0779E+00  3.7729E-01  3.3617E+08
 -6.2000E+00  0.0000E+00  1.3400E+01  3.1081E+00  3.7450E-01  3.5125E+08
 -6.2000E+00  0.0000E+00  1.3600E+01  3.1383E+00  3.7170E-01  3.6633E+08
 -6.2000E+00  0.0000E+00  1.3800E+01  3.1685E+00  3.6890E-01  3.8141E+08
 -6.2000E+00  0.0000E+00  1.4000E+01  3.1694E+00  3.5935E-01  3.8824E+08
 -6.2000E+00  0.0000E+00  1.4200E+01  3.1762E+00  3.5116E-01  3.9672E+08
 -6.2000E+00  0.0000E+00  1.4400E+01  3.1851E+00  3.4276E-01  4.0753E+08
 -6.2000E+00  0.0000E+00  1.4600E+01  3.2093E+00  3.3297E-01  4.3465E+08
 -6.2000E+00  0.0000E+00  1.4800E+01  3.2336E+00  3.2318E-01  4.6177E+08
 -6.2000E+00  0.0000E+00  1.5000E+01  3.2578E+00  3.1339E-01  4.8889E+08
 -6.2000E+00  0.0000E+00  1.5200E+01  3.2220E+00  3.1057E-01  4.9540E+08
 -6.2000E+00  0.0000E+00  1.5400E+01  3.1861E+00  3.0775E-01  5.0191E+08
 -6.2000E+00  0.0000E+00  1.5600E+01  3.1603E+00  3.0512E-01  5.1394E+08
 -6.2000E+00  0.0000E+00  1.5800E+01  3.0447E+00  3.0084E-01  4.7624E+08
 -6.2000E+00  0.0000E+00  1.6000E+01  2.9291E+00  2.9656E-01  4.3853E+08
 -6.2000E+00  0.0000E+00  1.6200E+01  2.7922E+00  2.9146E-01  3.9373E+08
 -6.2000E+00  0.0000E+00  1.6400E+01  2.7622E+00  2.9044E-01  3.8444E+08
 -6.2000E+00  0.0000E+00  1.6600E+01  2.7322E+00  2.8942E-01  3.7516E+08
 -6.2000E+00  0.0000E+00  1.6800E+01  2.7021E+00  2.8840E-01  3.6587E+08
 -6.2000E+00  0.0000E+00  1.7000E+01  2.6927E+00  2.8770E-01  3.6285E+08
 -6.2000E+00  0.0000E+00  1.7200E+01  2.6955E+00  2.8718E-01  3.6359E+08
 -6.2000E+00  0.0000E+00  1.7400E+01  2.6983E+00  2.8667E-01  3.6433E+08
 -6.2000E+00  0.0000E+00  1.7600E+01  2.7130E+00  2.8639E-01  3.7279E+08
 -6.2000E+00  0.0000E+00  1.7800E+01  2.7396E+00  2.8636E-01  3.8899E+08
 -6.2000E+00  0.0000E+00  1.8000E+01  2.7662E+00  2.8633E-01  4.0518E+08
 -6.2000E+00  0.0000E+00  1.8200E+01  2.7832E+00  2.8625E-01  4.1662E+08
 -6.2000E+00  0.0000E+00  1.8400E+01  2.7843E+00  2.8607E-01  4.2011E+08
 -6.2000E+00  0.0000E+00  1.8600E+01  2.7853E+00  2.8590E-01  4.2360E+08
 -6.2000E+00  0.0000E+00  1.8800E+01  2.7737E+00  2.8553E-01  4.2163E+08
 -6.2000E+00  0.0000E+00  1.9000E+01  2.7241E+00  2.8456E-01  4.0324E+08
 -6.2000E+00  0.0000E+00  1.9200E+01  2.6746E+00  2.8359E-01  3.8486E+08
 -6.2000E+00  0.0000E+00  1.9400E+01  2.6309E+00  2.8268E-01  3.6852E+08
 -6.2000E+00  0.0000E+00  1.9600E+01  2.6281E+00  2.8220E-01  3.6647E+08
 -6.2000E+00  0.0000E+00  1.9800E+01  2.6253E+00  2.8171E-01  3.6442E+08
 -6.2000E+00  0.0000E+00  2.0000E+01  2.6225E+00  2.8123E-01  3.6238E+08
 -6.0000E+00  0.0000E+00 -2.0000E+01  2.5266E+00  3.4512E-01  1.6568E+08
 -6.0000E+00  0.0000E+00 -1.9800E+01  2.5276E+00  3.4877E-01  1.6220E+08
 -6.0000E+00  0.0000E+00 -1.9600E+01  2.5287E+00  3.5242E-01  1.5873E+08
 -6.0000E+00  0.0000E+00 -1.9400E+01  2.5254E+00  3.5644E-01  1.5427E+08
 -6.0000E+00  0.0000E+00 -1.9200E+01  2.5609E+00  3.5717E-01  1.5863E+08
 -6.0000E+00  0.0000E+00 -1.9000E+01  2.6183E+00  3.5980E-01  1.6573E+08
 -6.0000E+00  0.0000E+00 -1.8800E+01  2.6363E+00  3.5902E-01  1.6789E+08
 -6.0000E+00  0.0000E+00 -1.8600E+01  2.6542E+00  3.5824E-01  1.7005E+08
 -6.0000E+00  0.0000E+00 -1.8400E+01  2.6722E+00  3.5747E-01  1.7220E+08
 -6.0000E+00  0.0000E+00 -1.8200E+01  2.6902E+00  3.5669E-01  1.7436E+08
 -6.0000E+00  0.0000E+00 -1.8000E+01  2.7101E+00  3.5703E-01  1.7821E+08
 -6.0000E+00  0.0000E+00 -1.7800E+01  2.7312E+00  3.5804E-01  1.8308E+08
 -6.0000E+00  0.0000E+00 -1.7600E+01  2.7524E+00  3.5905E-01  1.8795E+08
 -6.0000E+00  0.0000E+00 -1.7400E+01  2.7714E+00  3.6102E-01  1.9399E+08
 -6.0000E+00  0.0000E+00 -1.7200E+01  2.7883E+00  3.6393E-01  2.0121E+08
 -6.0000E+00  0.0000E+00 -1.7000E+01  2.8051E+00  3.6684E-01  2.0844E+08
 -6.0000E+00  0.0000E+00 -1.6800E+01  2.8149E+00  3.6845E-01  2.1417E+08
 -6.0000E+00  0.0000E+00 -1.6600E+01  2.8128E+00  3.6788E-01  2.1741E+08
 -6.0000E+00  0.0000E+00 -1.6400E+01  2.8107E+00  3.6731E-01  2.2065E+08
 -6.0000E+00  0.0000E+00 -1.6200E+01  2.8065E+00  3.6637E-01  2.2324E+08
 -6.0000E+00  0.0000E+00 -1.6000E+01  2.7960E+00  3.6433E-01  2.2390E+08
 -6.0000E+00  0.0000E+00 -1.5800E+01  2.7855E+00  3.6228E-01  2.2456E+08
 -6.0000E+00  0.0000E+00 -1.5600E+01  2.7762E+00  3.6034E-01  2.2518E+08
 -6.0000E+00  0.0000E+00 -1.5400E+01  2.7756E+00  3.5914E-01  2.2553E+08
 -6.0000E+00  0.0000E+00 -1.5200E+01  2.7750E+00  3.5795E-01  2.2589E+08
 -6.0000E+00  0.0000E+00 -1.5000E+01  2.7744E+00  3.5675E-01  2.2624E+08
 -6.0000E+00  0.0000E+00 -1.4800E+01  2.7737E+00  3.5599E-01  2.2523E+08
 -6.0000E+00  0.0000E+00 -1.4600E+01  2.7729E+00  3.5524E-01  2.2422E+08
 -6.0000E+00  0.0000E+00 -1.4400E+01  2.7712E+00  3.5448E-01  2.2294E+08
 -6.0000E+00  0.0000E+00 -1.4200E+01  2.7778E+00  3.5374E-01  2.2415E+08
 -6.0000E+00  0.0000E+00 -1.4000E+01  2.7844E+00  3.5299E-01  2.2535E+08
 -6.0000E+00  0.0000E+00 -1.3800E+01  2.7910E+00  3.5225E-01  2.2656E+08
 -6.0000E+00  0.0000E+00 -1.3600E+01  2.8115E+00  3.5185E-01  2.3119E+08
 -6.0000E+00  0.0000E+00 -1.3400E+01  2.8367E+00  3.5156E-01  2.3695E+08
 -6.0000E+00  0.0000E+00 -1.3200E+01  2.8618E+00  3.5127E-01  2.4271E+08
 -6.0000E+00  0.0000E+00 -1.3000E+01  2.9016E+00  3.5146E-01  2.5277E+08
 -6.0000E+00  0.0000E+00 -1.2800E+01  2.9501E+00  3.5194E-01  2.6542E+08
 -6.0000E+00  0.0000E+00 -1.2600E+01  2.9986E+00  3.5241E-01  2.7805E+08
 -6.0000E+00  0.0000E+00 -1.2400E+01  3.0757E+00  3.5392E-01  2.9966E+08
 -6.0000E+00  0.0000E+00 -1.2200E+01  3.1814E+00  3.5645E-01  3.3021E+08
 -6.0000E+00  0.0000E+00 -1.2000E+01  3.2870E+00  3.5898E-01  3.6077E+08
 -6.0000E+00  0.0000E+00 -1.1800E+01  3.3665E+00  3.6311E-01  3.8308E+08
 -6.0000E+00  0.0000E+00 -1.1600E+01  3.4022E+00  3.6990E-01  3.9165E+08
 -6.0000E+00  0.0000E+00 -1.1400E+01  3.5357E+00  3.7512E-01  4.3492E+08
 -6.0000E+00  0.0000E+00 -1.1200E+01  3.6660E+00  3.7936E-01  4.7728E+08
 -6.0000E+00  0.0000E+00 -1.1000E+01  3.7188E+00  3.8175E-01  4.9294E+08
 -6.0000E+00  0.0000E+00 -1.0800E+01  3.7125E+00  3.8287E-01  4.9155E+08
 -6.0000E+00  0.0000E+00 -1.0600E+01  3.6822E+00  3.8312E-01  4.8387E+08
 -6.0000E+00  0.0000E+00 -1.0400E+01  3.6730E+00  3.8126E-01  4.8629E+08
 -6.0000E+00  0.0000E+00 -1.0200E+01  3.6924E+00  3.7858E-01  4.9912E+08
 -6.0000E+00  0.0000E+00 -1.0000E+01  3.7339E+00  3.7526E-01  5.2005E+08
 -6.0000E+00  0.0000E+00 -9.8000E+00  3.8150E+00  3.7154E-01  5.5958E+08
 -6.0000E+00  0.0000E+00 -9.6000E+00  3.9038E+00  3.6802E-01  6.0435E+08
 -6.0000E+00  0.0000E+00 -9.4000E+00  4.0072E+00  3.6475E-01  6.5690E+08
 -6.0000E+00  0.0000E+00 -9.2000E+00  4.0668E+00  3.6154E-01  6.9988E+08
 -6.0000E+00  0.0000E+00 -9.0000E+00  4.1398E+00  3.5900E-01  7.6223E+08
 -6.0000E+00  0.0000E+00 -8.8000E+00  4.2421E+00  3.5793E-01  8.6731E+08
 -6.0000E+00  0.0000E+00 -8.6000E+00  4.3381E+00  3.6016E-01  9.3504E+08
 -6.0000E+00  0.0000E+00 -8.4000E+00  4.4448E+00  3.6372E-01  9.9283E+08
 -6.0000E+00  0.0000E+00 -8.2000E+00  4.6072E+00  3.6829E-01  1.0618E+09
 -6.0000E+00  0.0000E+00 -8.0000E+00  4.7393E+00  3.7392E-01  1.1227E+09
 -6.0000E+00  0.0000E+00 -7.8000E+00  4.8541E+00  3.8020E-01  1.1801E+09
 -6.0000E+00  0.0000E+00 -7.6000E+00  4.9830E+00  3.8678E-01  1.2565E+09
 -6.0000E+00  0.0000E+00 -7.4000E+00  5.0799E+00  3.9111E-01  1.4073E+09
 -6.0000E+00  0.0000E+00 -7.2000E+00  5.1493E+00  3.9309E-01  1.6450E+09
 -6.0000E+00  0.0000E+00 -7.0000E+00  5.1620E+00  3.9651E-01  1.7459E+09
 -6.0000E+00  0.0000E+00 -6.8000E+00  5.2374E+00  3.7568E-01  3.2797E+09
 -6.0000E+00  0.0000E+00 -6.6000E+00  4.9175E+00  2.2581E-01  1.7090E+10
 -6.0000E+00  0.0000E+00 -6.4000E+00  4.7411E+00  1.1038E-01  7.0512E+10
 -6.0000E+00  0.0000E+00 -6.2000E+00  4.8062E+00  9.0389E-02  1.9702E+11
 -6.0000E+00  0.0000E+00 -6.0000E+00  4.8703E+00  8.2915E-02  4.2272E+11
 -6.0000E+00  0.0000E+00 -5.8000E+00  5.7942E+00  9.3380E-02  8.0934E+11
 -6.0000E+00  0.0000E+00 -5.6000E+00  7.3059E+00  1.2960E-01  1.2013E+12
 -6.0000E+00  0.0000E+00 -5.4000E+00  8.8670E+00  1.4406E-01  1.5684E+12
 -6.0000E+00  0.0000E+00 -5.2000E+00  1.0845E+01  1.4880E-01  1.9803E+12
 -6.0000E+00  0.0000E+00 -5.0000E+00  1.2321E+01  1.4951E-01  2.5907E+12
 -6.0000E+00  0.0000E+00 -4.8000E+00  1.3774E+01  1.5044E-01  3.5501E+12
 -6.0000E+00  0.0000E+00 -4.6000E+00  1.5015E+01  1.5092E-01  4.6780E+12
 -6.0000E+00  0.0000E+00 -4.4000E+00  1.5654E+01  1.5014E-01  6.4771E+12
 -6.0000E+00  0.0000E+00 -4.2000E+00  1.5904E+01  1.4343E-01  9.2825E+12
 -6.0000E+00  0.0000E+00 -4.0000E+00  1.6581E+01  1.2365E-01  1.3017E+13
 -6.0000E+00  0.0000E+00 -3.8000E+00  1.7616E+01  1.0581E-01  1.7883E+13
 -6.0000E+00  0.0000E+00 -3.6000E+00  1.8361E+01  9.2282E-02  2.4034E+13
 -6.0000E+00  0.0000E+00 -3.4000E+00  1.8626E+01  7.6546E-02  3.3118E+13
 -6.0000E+00  0.0000E+00 -3.2000E+00  1.8739E+01  6.6769E-02  4.5725E+13
 -6.0000E+00  0.0000E+00 -3.0000E+00  1.8748E+01  6.0189E-02  6.1668E+13
 -6.0000E+00  0.0000E+00 -2.8000E+00  1.8820E+01  5.7071E-02  8.0625E+13
 -6.0000E+00  0.0000E+00 -2.6000E+00  1.9289E+01  5.6386E-02  1.0089E+14
 -6.0000E+00  0.0000E+00 -2.4000E+00  2.0142E+01  5.5920E-02  1.1900E+14
 -6.0000E+00  0.0000E+00 -2.2000E+00  2.2196E+01  5.5603E-02  1.2954E+14
 -6.0000E+00  0.0000E+00 -2.0000E+00  2.4683E+01  5.5595E-02  1.3400E+14
 -6.0000E+00  0.0000E+00 -1.8000E+00  2.4958E+01  5.5692E-02  1.4906E+14
 -6.0000E+00  0.0000E+00 -1.6000E+00  2.4083E+01  5.5870E-02  1.7348E+14
 -6.0000E+00  0.0000E+00 -1.4000E+00  2.3447E+01  5.6098E-02  1.9447E+14
 -6.0000E+00  0.0000E+00 -1.2000E+00  2.3275E+01  5.6361E-02  2.0910E+14
 -6.0000E+00  0.0000E+00 -1.0000E+00  2.3277E+01  5.6633E-02  2.1951E+14
 -6.0000E+00  0.0000E+00 -8.0000E-01  2.3236E+01  5.6827E-02  2.2717E+14
 -6.0000E+00  0.0000E+00 -6.0000E-01  2.3110E+01  5.6936E-02  2.3344E+14
 -6.0000E+00  0.0000E+00 -4.0000E-01  2.3123E+01  5.6989E-02  2.3725E+14
 -6.0000E+00  0.0000E+00 -2.0000E-01  2.3185E+01  5.7003E-02  2.3871E+14
 -6.0000E+00  0.0000E+00  0.0000E+00  2.3222E+01  5.7000E-02  2.3858E+14
 -6.0000E+00  0.0000E+00  2.0000E-01  2.3190E+01  5.6995E-02  2.3641E+14
 -6.0000E+00  0.0000E+00  4.0000E-01  2.3222E+01  5.6975E-02  2.3303E+14
 -6.0000E+00  0.0000E+00  6.0000E-01  2.3341E+01  5.6910E-02  2.2706E+14
 -6.0000E+00  0.0000E+00  8.0000E-01  2.3334E+01  5.6759E-02  2.1935E+14
 -6.0000E+00  0.0000E+00  1.0000E+00  2.3192E+01  5.6459E-02  2.0765E+14
 -6.0000E+00  0.0000E+00  1.2000E+00  2.3034E+01  5.6140E-02  1.9245E+14
 -6.0000E+00  0.0000E+00  1.4000E+00  2.2730E+01  5.5931E-02  1.7428E+14
 -6.0000E+00  0.0000E+00  1.6000E+00  2.2759E+01  5.5771E-02  1.5282E+14
 -6.0000E+00  0.0000E+00  1.8000E+00  2.3165E+01  5.5738E-02  1.2897E+14
 -6.0000E+00  0.0000E+00  2.0000E+00  2.3757E+01  5.6045E-02  1.0560E+14
 -6.0000E+00  0.0000E+00  2.2000E+00  2.3827E+01  5.7678E-02  8.6132E+13
 -6.0000E+00  0.0000E+00  2.4000E+00  2.2922E+01  6.0062E-02  7.1982E+13
 -6.0000E+00  0.0000E+00  2.6000E+00  2.1687E+01  6.2547E-02  6.0514E+13
 -6.0000E+00  0.0000E+00  2.8000E+00  2.0799E+01  6.6245E-02  4.7733E+13
 -6.0000E+00  0.0000E+00  3.0000E+00  1.9829E+01  7.5925E-02  3.6135E+13
 -6.0000E+00  0.0000E+00  3.2000E+00  1.8987E+01  8.9934E-02  2.6282E+13
 -6.0000E+00  0.0000E+00  3.4000E+00  1.7787E+01  1.0492E-01  1.8997E+13
 -6.0000E+00  0.0000E+00  3.6000E+00  1.6333E+01  1.1803E-01  1.3460E+13
 -6.0000E+00  0.0000E+00  3.8000E+00  1.5010E+01  1.2843E-01  9.6739E+12
 -6.0000E+00  0.0000E+00  4.0000E+00  1.3662E+01  1.3146E-01  6.9537E+12
 -6.0000E+00  0.0000E+00  4.2000E+00  1.2205E+01  1.2883E-01  5.2179E+12
 -6.0000E+00  0.0000E+00  4.4000E+00  1.0594E+01  1.2636E-01  3.8633E+12
 -6.0000E+00  0.0000E+00  4.6000E+00  9.1616E+00  1.2527E-01  2.7302E+12
 -6.0000E+00  0.0000E+00  4.8000E+00  8.1112E+00  1.2258E-01  1.8509E+12
 -6.0000E+00  0.0000E+00  5.0000E+00  7.2134E+00  1.0812E-01  1.2671E+12
 -6.0000E+00  0.0000E+00  5.2000E+00  6.5640E+00  9.4470E-02  7.6705E+11
 -6.0000E+00  0.0000E+00  5.4000E+00  5.5416E+00  8.9523E-02  3.8345E+11
 -6.0000E+00  0.0000E+00  5.6000E+00  4.0318E+00  8.9956E-02  1.6689E+11
 -6.0000E+00  0.0000E+00  5.8000E+00  3.2821E+00  9.1091E-02  9.0923E+10
 -6.0000E+00  0.0000E+00  6.0000E+00  3.0803E+00  1.0229E-01  5.9517E+10
 -6.0000E+00  0.0000E+00  6.2000E+00  3.4674E+00  1.2488E-01  4.7629E+10
 -6.0000E+00  0.0000E+00  6.4000E+00  5.0232E+00  1.8258E-01  3.3542E+10
 -6.0000E+00  0.0000E+00  6.6000E+00  5.7830E+00  3.1734E-01  1.4182E+10
 -6.0000E+00  0.0000E+00  6.8000E+00  5.6850E+00  3.6841E-01  7.9915E+09
 -6.0000E+00  0.0000E+00  7.0000E+00  5.4831E+00  3.8640E-01  5.9357E+09
 -6.0000E+00  0.0000E+00  7.2000E+00  5.3435E+00  4.0876E-01  3.7196E+09
 -6.0000E+00  0.0000E+00  7.4000E+00  5.2763E+00  4.2386E-01  2.8661E+09
 -6.0000E+00  0.0000E+00  7.6000E+00  5.2226E+00  4.3550E-01  2.2004E+09
 -6.0000E+00  0.0000E+00  7.8000E+00  5.1832E+00  4.4406E-01  1.7015E+09
 -6.0000E+00  0.0000E+00  8.0000E+00  5.1342E+00  4.4583E-01  1.5593E+09
 -6.0000E+00  0.0000E+00  8.2000E+00  5.0853E+00  4.4759E-01  1.4170E+09
 -6.0000E+00  0.0000E+00  8.4000E+00  4.9971E+00  4.4477E-01  1.4913E+09
 -6.0000E+00  0.0000E+00  8.6000E+00  4.9156E+00  4.3606E-01  1.6190E+09
 -6.0000E+00  0.0000E+00  8.8000E+00  4.8470E+00  4.2443E-01  1.7733E+09
 -6.0000E+00  0.0000E+00  9.0000E+00  4.8201E+00  4.0904E-01  1.9292E+09
 -6.0000E+00  0.0000E+00  9.2000E+00  4.8095E+00  4.0233E-01  1.9655E+09
 -6.0000E+00  0.0000E+00  9.4000E+00  4.8170E+00  3.9988E-01  1.9444E+09
 -6.0000E+00  0.0000E+00  9.6000E+00  4.8987E+00  3.9965E-01  1.9014E+09
 -6.0000E+00  0.0000E+00  9.8000E+00  4.9265E+00  3.9831E-01  1.7781E+09
 -6.0000E+00  0.0000E+00  1.0000E+01  4.9126E+00  3.9610E-01  1.5924E+09
 -6.0000E+00  0.0000E+00  1.0200E+01  4.6534E+00  3.9215E-01  1.2549E+09
 -6.0000E+00  0.0000E+00  1.0400E+01  4.4010E+00  3.8805E-01  9.7270E+08
 -6.0000E+00  0.0000E+00  1.0600E+01  4.1427E+00  3.8339E-01  7.4427E+08
 -6.0000E+00  0.0000E+00  1.0800E+01  4.0135E+00  3.8220E-01  6.7160E+08
 -6.0000E+00  0.0000E+00  1.1000E+01  3.8770E+00  3.8133E-01  6.0144E+08
 -6.0000E+00  0.0000E+00  1.1200E+01  3.7241E+00  3.8115E-01  5.3672E+08
 -6.0000E+00  0.0000E+00  1.1400E+01  3.5827E+00  3.8094E-01  4.8452E+08
 -6.0000E+00  0.0000E+00  1.1600E+01  3.4451E+00  3.8071E-01  4.3648E+08
 -6.0000E+00  0.0000E+00  1.1800E+01  3.3075E+00  3.8049E-01  3.8845E+08
 -6.0000E+00  0.0000E+00  1.2000E+01  3.2223E+00  3.8040E-01  3.6245E+08
 -6.0000E+00  0.0000E+00  1.2200E+01  3.1684E+00  3.8039E-01  3.4967E+08
 -6.0000E+00  0.0000E+00  1.2400E+01  3.1146E+00  3.8039E-01  3.3689E+08
 -6.0000E+00  0.0000E+00  1.2600E+01  3.0870E+00  3.7984E-01  3.3223E+08
 -6.0000E+00  0.0000E+00  1.2800E+01  3.0857E+00  3.7874E-01  3.3568E+08
 -6.0000E+00  0.0000E+00  1.3000E+01  3.0845E+00  3.7765E-01  3.3913E+08
 -6.0000E+00  0.0000E+00  1.3200E+01  3.0933E+00  3.7556E-01  3.4578E+08
 -6.0000E+00  0.0000E+00  1.3400E+01  3.1189E+00  3.7183E-01  3.5775E+08
 -6.0000E+00  0.0000E+00  1.3600E+01  3.1445E+00  3.6810E-01  3.6972E+08
 -6.0000E+00  0.0000E+00  1.3800E+01  3.1701E+00  3.6437E-01  3.8170E+08
 -6.0000E+00  0.0000E+00  1.4000E+01  3.1875E+00  3.5358E-01  4.0195E+08
 -6.0000E+00  0.0000E+00  1.4200E+01  3.2065E+00  3.4420E-01  4.2053E+08
 -6.0000E+00  0.0000E+00  1.4400E+01  3.2265E+00  3.3486E-01  4.4033E+08
 -6.0000E+00  0.0000E+00  1.4600E+01  3.2534E+00  3.2581E-01  4.6855E+08
 -6.0000E+00  0.0000E+00  1.4800E+01  3.2803E+00  3.1675E-01  4.9678E+08
 -6.0000E+00  0.0000E+00  1.5000E+01  3.3072E+00  3.0770E-01  5.2501E+08
 -6.0000E+00  0.0000E+00  1.5200E+01  3.2112E+00  3.0519E-01  5.0500E+08
 -6.0000E+00  0.0000E+00  1.5400E+01  3.1153E+00  3.0268E-01  4.8500E+08
 -6.0000E+00  0.0000E+00  1.5600E+01  3.0193E+00  3.0031E-01  4.6648E+08
 -6.0000E+00  0.0000E+00  1.5800E+01  2.9231E+00  2.9670E-01  4.3461E+08
 -6.0000E+00  0.0000E+00  1.6000E+01  2.8269E+00  2.9309E-01  4.0274E+08
 -6.0000E+00  0.0000E+00  1.6200E+01  2.7104E+00  2.8879E-01  3.6366E+08
 -6.0000E+00  0.0000E+00  1.6400E+01  2.6953E+00  2.8795E-01  3.6064E+08
 -6.0000E+00  0.0000E+00  1.6600E+01  2.6803E+00  2.8711E-01  3.5763E+08
 -6.0000E+00  0.0000E+00  1.6800E+01  2.6652E+00  2.8626E-01  3.5461E+08
 -6.0000E+00  0.0000E+00  1.7000E+01  2.6688E+00  2.8568E-01  3.5628E+08
 -6.0000E+00  0.0000E+00  1.7200E+01  2.6836E+00  2.8526E-01  3.6075E+08
 -6.0000E+00  0.0000E+00  1.7400E+01  2.6984E+00  2.8484E-01  3.6523E+08
 -6.0000E+00  0.0000E+00  1.7600E+01  2.7175E+00  2.8461E-01  3.7378E+08
 -6.0000E+00  0.0000E+00  1.7800E+01  2.7408E+00  2.8458E-01  3.8639E+08
 -6.0000E+00  0.0000E+00  1.8000E+01  2.7641E+00  2.8455E-01  3.9900E+08
 -6.0000E+00  0.0000E+00  1.8200E+01  2.7750E+00  2.8443E-01  4.0664E+08
 -6.0000E+00  0.0000E+00  1.8400E+01  2.7652E+00  2.8417E-01  4.0597E+08
 -6.0000E+00  0.0000E+00  1.8600E+01  2.7554E+00  2.8390E-01  4.0531E+08
 -6.0000E+00  0.0000E+00  1.8800E+01  2.7393E+00  2.8353E-01  4.0158E+08
 -6.0000E+00  0.0000E+00  1.9000E+01  2.7042E+00  2.8283E-01  3.8860E+08
 -6.0000E+00  0.0000E+00  1.9200E+01  2.6692E+00  2.8213E-01  3.7564E+08
 -6.0000E+00  0.0000E+00  1.9400E+01  2.6391E+00  2.8146E-01  3.6426E+08
 -6.0000E+00  0.0000E+00  1.9600E+01  2.6444E+00  2.8105E-01  3.6406E+08
 -6.0000E+00  0.0000E+00  1.9800E+01  2.6497E+00  2.8063E-01  3.6387E+08
