  -42.500000000000000        0.0000000000000000        14.380000000000001        1.0454071760177612        5.86390011E-02   1129888212.9857812     
  -42.500000000000000        0.0000000000000000        15.000000000000000        1.0235069990158081        6.22210018E-02   1068581235.4711711     
  -42.500000000000000        0.0000000000000000        15.619999999999999        1.0133068561553955        6.52050003E-02   1037958616.2896538     
  -42.500000000000000        0.0000000000000000        16.250000000000000        1.0031069517135620        6.81879967E-02   1007397736.2597123     
  -42.500000000000000        0.0000000000000000        16.879999999999999       0.98950684070587158        7.16229975E-02   935903798.73512149     
  -42.500000000000000        0.0000000000000000        17.500000000000000       0.97585672140121460        7.50569999E-02   864409861.21053076     
  -42.500000000000000        0.0000000000000000        18.120000000000001       0.97028666734695435        7.94700012E-02   788532443.92406976     
  -42.500000000000000        0.0000000000000000        18.750000000000000       0.96470659971237183        8.38830024E-02   712716765.78918421     
  -42.500000000000000        0.0000000000000000        19.379999999999999        1.0122069120407104        8.65970030E-02   672277621.50714016     
  -42.500000000000000        0.0000000000000000        20.000000000000000        1.0598073005676270        8.93120021E-02   631776738.07352054     
  -42.500000000000000        0.0000000000000000        20.620000000000001        1.0797073841094971        9.19660032E-02   581033329.39350235     
  -42.500000000000000        0.0000000000000000        21.250000000000000        1.0995074510574341        9.46199968E-02   530271398.96801144     
  -42.500000000000000        0.0000000000000000        21.879999999999999        1.0819073915481567        9.68070030E-02   467025812.09392619     
  -42.500000000000000        0.0000000000000000        22.500000000000000        1.0642073154449463        9.89950001E-02   403774051.30468333     
  -42.500000000000000        0.0000000000000000        23.120000000000001        1.0716073513031006       0.102090001       358988470.75171435     
  -42.500000000000000        0.0000000000000000        23.750000000000000        1.0790073871612549       0.105180003       314202890.19874537     
  -42.500000000000000        0.0000000000000000        24.379999999999999        1.1657079458236694       0.114340000       285926358.77710235     
  -42.500000000000000        0.0000000000000000        25.000000000000000        1.2524086236953735       0.123489998       257656001.27061698     
  -42.500000000000000        0.0000000000000000        25.620000000000001        1.3444092273712158       0.158030003       175178668.68071994     
  -42.500000000000000        0.0000000000000000        26.250000000000000        1.4364098310470581       0.192560002       92707510.005980507     
  -42.500000000000000        0.0000000000000000        26.879999999999999        1.4666100740432739       0.237869993       70888893.839149445     
  -42.500000000000000        0.0000000000000000        27.500000000000000        1.4968101978302002       0.283170015       49067808.106255367     
  -42.500000000000000        0.0000000000000000        28.120000000000001        1.4899102449417114       0.290349990       45818476.558829457     
  -42.500000000000000        0.0000000000000000        28.750000000000000        1.4830101728439331       0.297540009       42568527.619887784     
  -42.500000000000000        0.0000000000000000        29.379999999999999        1.4549100399017334       0.294869989       41450431.584852949     
  -42.500000000000000        0.0000000000000000        30.000000000000000        1.4268097877502441       0.292210013       40331718.158302359     
  -42.500000000000000        0.0000000000000000        30.620000000000001        1.3878095149993896       0.279879987       39621100.523666747     
  -42.500000000000000        0.0000000000000000        31.250000000000000        1.3488092422485352       0.267560005       38910482.889031135     
  -42.500000000000000        0.0000000000000000        31.879999999999999        1.3403091430664062       0.253549993       42045597.006042115     
  -42.500000000000000        0.0000000000000000        32.500000000000000        1.3318091630935669       0.239549994       45180711.123053096     
  -42.500000000000000        0.0000000000000000        33.119999999999997        1.3156090974807739       0.233559996       51144713.165259890     
  -42.500000000000000        0.0000000000000000        33.750000000000000        1.2994089126586914       0.227579996       57108715.207466684     
  -42.500000000000000        0.0000000000000000        34.380000000000003        1.2744086980819702       0.226500005       58326211.276538298     
  -42.500000000000000        0.0000000000000000        35.000000000000000        1.2493085861206055       0.225429997       59543707.345609911     
  -42.500000000000000        0.0000000000000000        35.619999999999997        1.2439085245132446       0.226009995       59231924.630152926     
  -42.500000000000000        0.0000000000000000        36.250000000000000        1.2384084463119507       0.226589993       58920141.914695948     
  -42.500000000000000        0.0000000000000000        36.880000000000003        1.2530086040496826       0.228310004       61961412.521311961     
  -42.500000000000000        0.0000000000000000        37.500000000000000        1.2676087617874146       0.230020002       64998978.778833427     
  -42.500000000000000        0.0000000000000000        38.119999999999997        1.2927089929580688       0.233630002       69345415.049758464     
  -42.500000000000000        0.0000000000000000        38.750000000000000        1.3179090023040771       0.237230003       73691851.320683479     
  -42.500000000000000        0.0000000000000000        39.380000000000003        1.3478093147277832       0.241170004       71395154.882069692     
  -42.500000000000000        0.0000000000000000        40.000000000000000        1.3776093721389771       0.245120004       69098458.443455905     
  -42.500000000000000        0.0000000000000000        40.619999999999997        1.4595099687576294       0.248620003       63251760.789242826     
  -42.500000000000000        0.0000000000000000        41.250000000000000        1.5415104627609253       0.252130002       57410002.267155804     
  -42.500000000000000        0.0000000000000000        41.880000000000003        1.5801109075546265       0.256879985       55671427.758785792     
  -42.500000000000000        0.0000000000000000        42.500000000000000        1.6187112331390381       0.261619985       53932853.250415780     
  -41.880000000000003        0.0000000000000000       -42.500000000000000       0.95835655927658081       0.252189994       557035.32117605116     
  -41.880000000000003        0.0000000000000000       -41.880000000000003        1.0062068700790405       0.250889987       536426.79238010268     
  -41.880000000000003        0.0000000000000000       -41.250000000000000        1.0540072917938232       0.249589995       515818.26358415419     
  -41.880000000000003        0.0000000000000000       -40.619999999999997        1.0872074365615845       0.240789995       507755.13038837566     
  -41.880000000000003        0.0000000000000000       -40.000000000000000        1.1203078031539917       0.231989995       499691.99719259713     
  -41.880000000000003        0.0000000000000000       -39.380000000000003        1.1396079063415527       0.202539995       513478.34973943740     
  -41.880000000000003        0.0000000000000000       -38.750000000000000        1.1589080095291138       0.173089996       527264.70228627778     
  -41.880000000000003        0.0000000000000000       -38.119999999999997        1.2173084020614624       0.156000003       554275.58110062010     
  -41.880000000000003        0.0000000000000000       -37.500000000000000        1.2756086587905884       0.138919994       581286.45991496253     
  -41.880000000000003        0.0000000000000000       -36.880000000000003        1.3443092107772827       0.133959994       674376.75266071188     
  -41.880000000000003        0.0000000000000000       -36.250000000000000        1.4131096601486206       0.128989995       767479.39323677658     
  -41.880000000000003        0.0000000000000000       -35.619999999999997        1.4518098831176758       0.128580004       938990.75631390349     
  -41.880000000000003        0.0000000000000000       -35.000000000000000        1.4905102252960205       0.128160000       1110502.1193910304     
  -41.880000000000003        0.0000000000000000       -34.380000000000003        1.5009102821350098       0.130229995       1427964.8367929696     
  -41.880000000000003        0.0000000000000000       -33.750000000000000        1.5113103389739990       0.132300004       1745427.5541949086     
  -41.880000000000003        0.0000000000000000       -33.119999999999997        1.5015103816986084       0.143879995       2612615.6772263432     
  -41.880000000000003        0.0000000000000000       -32.500000000000000        1.4918102025985718       0.155460000       3479803.8002577778     
  -41.880000000000003        0.0000000000000000       -31.879999999999999        1.4609099626541138       0.177200004       4997660.8417448783     
  -41.880000000000003        0.0000000000000000       -31.250000000000000        1.4300097227096558       0.198939994       6515332.6657772530     
  -41.880000000000003        0.0000000000000000       -30.620000000000001        1.4253097772598267       0.209220007       10608021.023726406     
  -41.880000000000003        0.0000000000000000       -30.000000000000000        1.4207096099853516       0.219510004       14700091.990159802     
  -41.880000000000003        0.0000000000000000       -29.379999999999999        1.4080096483230591       0.229130000       31229515.041505806     
  -41.880000000000003        0.0000000000000000       -28.750000000000000        1.3953095674514771       0.238759995       47759555.484367572     
  -41.880000000000003        0.0000000000000000       -28.120000000000001        1.3784093856811523       0.242609993       92898901.375864983     
  -41.880000000000003        0.0000000000000000       -27.500000000000000        1.3615094423294067       0.246460006       138036395.09281513     
  -41.880000000000003        0.0000000000000000       -26.879999999999999        1.3862094879150391       0.244310006       174672407.63779971     
  -41.880000000000003        0.0000000000000000       -26.250000000000000        1.4109096527099609       0.242149994       211308420.18278429     
  -41.880000000000003        0.0000000000000000       -25.620000000000001        1.4330098628997803       0.228729993       225249120.60856372     
  -41.880000000000003        0.0000000000000000       -25.000000000000000        1.4552098512649536       0.215299994       239189821.03434315     
  -41.880000000000003        0.0000000000000000       -24.379999999999999        1.4784100055694580       0.201499999       283074009.97430784     
  -41.880000000000003        0.0000000000000000       -23.750000000000000        1.5017104148864746       0.187700003       326958198.91427249     
  -41.880000000000003        0.0000000000000000       -23.120000000000001        1.4205098152160645       0.181810006       343590726.34874976     
  -41.880000000000003        0.0000000000000000       -22.500000000000000        1.3392091989517212       0.175929993       360223253.78322709     
  -41.880000000000003        0.0000000000000000       -21.879999999999999        1.2332084178924561       0.169090003       341899073.59557730     
  -41.880000000000003        0.0000000000000000       -21.250000000000000        1.1271077394485474       0.162259996       323581067.32308495     
  -41.880000000000003        0.0000000000000000       -20.620000000000001        1.3536093235015869       0.155460000       533592965.32278079     
  -41.880000000000003        0.0000000000000000       -20.000000000000000        1.5800108909606934       0.148660004       743586341.57700408     
  -41.880000000000003        0.0000000000000000       -19.379999999999999        1.7681120634078979       0.144490004       1049997750.8469036     
  -41.880000000000003        0.0000000000000000       -18.750000000000000        1.9561133384704590       0.140330002       1356347420.9652276     
  -41.880000000000003        0.0000000000000000       -18.120000000000001        1.9594135284423828       0.139070004       1623122294.9235666     
  -41.880000000000003        0.0000000000000000       -17.500000000000000        1.9626134634017944       0.137820005       1889897168.8819056     
  -41.880000000000003        0.0000000000000000       -16.879999999999999        1.8975130319595337       0.138109997       2104255503.1525264     
  -41.880000000000003        0.0000000000000000       -16.250000000000000        1.8324124813079834       0.138400003       2318552098.2715712     
  -41.880000000000003        0.0000000000000000       -15.619999999999999        1.7923123836517334       0.138510004       2373808638.9317694     
  -41.880000000000003        0.0000000000000000       -15.000000000000000        1.7521120309829712       0.138630003       2429126918.7435417     
  -41.880000000000003        0.0000000000000000       -14.380000000000001        1.7438119649887085       0.137869999       2429929527.7140260     
  -41.880000000000003        0.0000000000000000       -13.750000000000000        1.7354118824005127       0.137109995       2430793875.8360844     
  -41.880000000000003        0.0000000000000000       -13.119999999999999        1.7453119754791260       0.134700000       2346828629.6932144     
  -41.880000000000003        0.0000000000000000       -12.500000000000000        1.7553122043609619       0.132290006       2262801644.3987689     
  -41.880000000000003        0.0000000000000000       -11.880000000000001        1.7535120248794556       0.128110006       2174576396.7971802     
  -41.880000000000003        0.0000000000000000       -11.250000000000000        1.7517120838165283       0.123930000       2086289410.0440152     
  -41.880000000000003        0.0000000000000000       -10.619999999999999        1.8237124681472778       0.117780000       2373993856.3864961     
  -41.880000000000003        0.0000000000000000       -10.000000000000000        1.8956129550933838       0.111630000       2661698302.7289767     
  -41.880000000000003        0.0000000000000000       -9.3800000000000008        1.8428126573562622        9.77170020E-02   3750653458.2201090     
  -41.880000000000003        0.0000000000000000       -8.7500000000000000        1.7900122404098511        8.38079974E-02   4839608613.7112417     
  -41.880000000000003        0.0000000000000000       -8.1199999999999992        1.5846108198165894        7.27650002E-02   4384776284.0535040     
  -41.880000000000003        0.0000000000000000       -7.5000000000000000        1.3793095350265503        6.17230013E-02   3929943954.3957667     
  -41.880000000000003        0.0000000000000000       -6.8799999999999999        1.4854100942611694        5.89989983E-02   3420472475.5935884     
  -41.880000000000003        0.0000000000000000       -6.2500000000000000        1.5914109945297241        5.62760010E-02   2911062735.9429855     
  -41.880000000000003        0.0000000000000000       -5.6200000000000001        1.7360118627548218        5.53640015E-02   3042196693.8896437     
  -41.880000000000003        0.0000000000000000       -5.0000000000000000        1.8806128501892090        5.44530004E-02   3173392390.9878783     
  -41.880000000000003        0.0000000000000000       -4.3799999999999999        1.9106129407882690        5.78139983E-02   3256925463.0697184     
  -41.880000000000003        0.0000000000000000       -3.7500000000000000        1.9405132532119751        6.11749999E-02   3340520274.3031349     
  -41.880000000000003        0.0000000000000000       -3.1200000000000001        1.9703134298324585        6.76890016E-02   3168329780.5586758     
  -41.880000000000003        0.0000000000000000       -2.5000000000000000        2.0001134872436523        7.42020011E-02   2996139286.8142166     
  -41.880000000000003        0.0000000000000000       -1.8799999999999999        2.0218138694763184        7.82470033E-02   2568348705.5466094     
  -41.880000000000003        0.0000000000000000       -1.2500000000000000        2.0434141159057617        8.22919980E-02   2140558124.2790027     
  -41.880000000000003        0.0000000000000000      -0.62000000000000000        2.0152137279510498        8.65539983E-02   1833035410.2807412     
  -41.880000000000003        0.0000000000000000        0.0000000000000000        1.9869135618209839        9.08150002E-02   1525450957.1309047     
  -41.880000000000003        0.0000000000000000       0.62000000000000000        1.9838136434555054        9.16239992E-02   1488654422.7918234     
  -41.880000000000003        0.0000000000000000        1.2500000000000000        1.9807136058807373        9.24329981E-02   1451919627.6043179     
  -41.880000000000003        0.0000000000000000        1.8799999999999999        1.9853135347366333        9.17090029E-02   1472046591.0179763     
  -41.880000000000003        0.0000000000000000        2.5000000000000000        1.9899137020111084        9.09840018E-02   1492173554.4316349     
  -41.880000000000003        0.0000000000000000        3.1200000000000001        1.9694135189056396        8.90029967E-02   1556073576.3124218     
  -41.880000000000003        0.0000000000000000        3.7500000000000000        1.9489133358001709        8.70229974E-02   1619973598.1932089     
  -41.880000000000003        0.0000000000000000        4.3799999999999999        1.8309124708175659        8.51930007E-02   1654238827.3176889     
  -41.880000000000003        0.0000000000000000        5.0000000000000000        1.7130117416381836        8.33629966E-02   1688504056.4421690     
  -41.880000000000003        0.0000000000000000        5.6200000000000001        1.6041109561920166        7.83940032E-02   1800004964.1877742     
  -41.880000000000003        0.0000000000000000        6.2500000000000000        1.4952101707458496        7.34250024E-02   1911444132.7818038     
  -41.880000000000003        0.0000000000000000        6.8799999999999999        1.4422098398208618        6.66290000E-02   2401220822.2313528     
  -41.880000000000003        0.0000000000000000        7.5000000000000000        1.3892095088958740        5.98330013E-02   2890997511.6809025     
  -41.880000000000003        0.0000000000000000        8.1199999999999992        1.3628094196319580        5.91799989E-02   3426769869.0543036     
  -41.880000000000003        0.0000000000000000        8.7500000000000000        1.3364092111587524        5.85270002E-02   3962603965.5792799     
  -41.880000000000003        0.0000000000000000        9.3800000000000008        1.2819088697433472        5.78299984E-02   3660822992.6775537     
  -41.880000000000003        0.0000000000000000        10.000000000000000        1.2273083925247192        5.71330003E-02   3359042019.7758269     
  -41.880000000000003        0.0000000000000000        10.619999999999999        1.1759080886840820        5.58260009E-02   2800364437.1678634     
  -41.880000000000003        0.0000000000000000        11.250000000000000        1.1245077848434448        5.45179993E-02   2241748593.7114758     
  -41.880000000000003        0.0000000000000000        11.880000000000001        1.0988074541091919        5.43560013E-02   1884896297.6042788     
  -41.880000000000003        0.0000000000000000        12.500000000000000        1.0732073783874512        5.41939996E-02   1528044001.4970813     
  -41.880000000000003        0.0000000000000000        13.119999999999999        1.0573072433471680        5.57040013E-02   1375486557.9536760     
  -41.880000000000003        0.0000000000000000        13.750000000000000        1.0414071083068848        5.72130010E-02   1222929114.4102702     
  -41.880000000000003        0.0000000000000000        14.380000000000001        1.0144069194793701        6.04900010E-02   1127109951.1648774     
  -41.880000000000003        0.0000000000000000        15.000000000000000       0.98739677667617798        6.37660027E-02   1031352527.0710604     
  -41.880000000000003        0.0000000000000000        15.619999999999999       0.97283667325973511        6.64440021E-02   967946418.40287840     
  -41.880000000000003        0.0000000000000000        16.250000000000000       0.95827656984329224        6.91220015E-02   904540309.73469663     
  -41.880000000000003        0.0000000000000000        16.879999999999999       0.95138657093048096        7.22260028E-02   847246377.07250297     
  -41.880000000000003        0.0000000000000000        17.500000000000000       0.94449651241302490        7.53299966E-02   789890705.25873375     
  -41.880000000000003        0.0000000000000000        18.120000000000001       0.94504648447036743        7.90029988E-02   734325468.84065807     
  -41.880000000000003        0.0000000000000000        18.750000000000000       0.94560641050338745        8.26760009E-02   678760232.42258227     
  -41.880000000000003        0.0000000000000000        19.379999999999999       0.99472677707672119        8.51470008E-02   659003703.91837776     
  -41.880000000000003        0.0000000000000000        20.000000000000000        1.0438071489334106        8.76180008E-02   639247175.41417301     
  -41.880000000000003        0.0000000000000000        20.620000000000001        1.0454071760177612        9.02599990E-02   584509243.62721086     
  -41.880000000000003        0.0000000000000000        21.250000000000000        1.0469071865081787        9.29030031E-02   529789833.58572149     
  -41.880000000000003        0.0000000000000000        21.879999999999999        1.0322070121765137        9.47270021E-02   470020160.94534475     
  -41.880000000000003        0.0000000000000000        22.500000000000000        1.0176069736480713        9.65510011E-02   410256662.22012550     
  -41.880000000000003        0.0000000000000000        23.120000000000001        1.0448071956634521       0.100010000       367656647.63293409     
  -41.880000000000003        0.0000000000000000        23.750000000000000        1.0721074342727661       0.103479996       325062806.96090031     
  -41.880000000000003        0.0000000000000000        24.379999999999999        1.1810081005096436       0.114749998       277634790.72049397     
  -41.880000000000003        0.0000000000000000        25.000000000000000        1.2898088693618774       0.126019999       230212948.39524513     
  -41.880000000000003        0.0000000000000000        25.620000000000001        1.3605092763900757       0.171069995       152656226.18592659     
  -41.880000000000003        0.0000000000000000        26.250000000000000        1.4312098026275635       0.216110006       75099503.976608083     
  -41.880000000000003        0.0000000000000000        26.879999999999999        1.4545099735260010       0.253609985       59733246.540947117     
  -41.880000000000003        0.0000000000000000        27.500000000000000        1.4778101444244385       0.291110009       44365754.322254658     
  -41.880000000000003        0.0000000000000000        28.120000000000001        1.4716101884841919       0.295949996       42525927.605300590     
  -41.880000000000003        0.0000000000000000        28.750000000000000        1.4653100967407227       0.300790012       40686100.888346530     
  -41.880000000000003        0.0000000000000000        29.379999999999999        1.4371099472045898       0.297569990       39706300.552841127     
  -41.880000000000003        0.0000000000000000        30.000000000000000        1.4088096618652344       0.294340014       38727117.608851485     
  -41.880000000000003        0.0000000000000000        30.620000000000001        1.3779095411300659       0.284469992       38069595.644570924     
  -41.880000000000003        0.0000000000000000        31.250000000000000        1.3470091819763184       0.274599999       37412073.680290364     
  -41.880000000000003        0.0000000000000000        31.879999999999999        1.3391091823577881       0.262499988       39683457.066758148     
  -41.880000000000003        0.0000000000000000        32.500000000000000        1.3311091661453247       0.250400007       41954223.061710171     
  -41.880000000000003        0.0000000000000000        33.119999999999997        1.3220090866088867       0.244599998       45331972.044413410     
  -41.880000000000003        0.0000000000000000        33.750000000000000        1.3128089904785156       0.238800004       48710338.418632418     
  -41.880000000000003        0.0000000000000000        34.380000000000003        1.2984089851379395       0.235640004       49606173.507994950     
  -41.880000000000003        0.0000000000000000        35.000000000000000        1.2839088439941406       0.232480004       50502625.988873243     
